2018-02-27 17:36:59,906: DEBUG  : LogicFrameRefresh 0, 217, 218
2018-02-27 17:36:59,906: DEBUG  : world 2
2018-02-27 17:36:59,957: DEBUG  : LogicFrameRefresh 0, 218, 219
2018-02-27 17:36:59,957: DEBUG  : world 2
2018-02-27 17:37:00,008: DEBUG  : LogicFrameRefresh 0, 219, 220
2018-02-27 17:37:00,008: DEBUG  : world 2
2018-02-27 17:37:00,059: DEBUG  : LogicFrameRefresh 0, 220, 221
2018-02-27 17:37:00,059: DEBUG  : world 2
2018-02-27 17:37:00,110: DEBUG  : LogicFrameRefresh 0, 221, 222
2018-02-27 17:37:00,110: DEBUG  : world 2
2018-02-27 17:37:00,161: DEBUG  : LogicFrameRefresh 0, 222, 223
2018-02-27 17:37:00,161: DEBUG  : world 2
2018-02-27 17:37:00,212: DEBUG  : LogicFrameRefresh 0, 223, 224
2018-02-27 17:37:00,212: DEBUG  : world 2
2018-02-27 17:37:00,263: DEBUG  : LogicFrameRefresh 0, 224, 225
2018-02-27 17:37:00,263: DEBUG  : world 2
2018-02-27 17:37:00,314: DEBUG  : LogicFrameRefresh 0, 225, 226
2018-02-27 17:37:00,314: DEBUG  : world 2
2018-02-27 17:37:00,345: DEBUG  : LogicFrameRefresh 0, 226, 227
2018-02-27 17:37:00,345: DEBUG  : world 2
2018-02-27 17:37:00,396: DEBUG  : LogicFrameRefresh 0, 227, 228
2018-02-27 17:37:00,396: DEBUG  : world 2
2018-02-27 17:37:00,447: DEBUG  : LogicFrameRefresh 0, 228, 229
2018-02-27 17:37:00,447: DEBUG  : world 2
2018-02-27 17:37:00,498: DEBUG  : LogicFrameRefresh 0, 229, 230
2018-02-27 17:37:00,498: DEBUG  : world 2
2018-02-27 17:37:00,549: DEBUG  : LogicFrameRefresh 0, 230, 231
2018-02-27 17:37:00,549: DEBUG  : world 2
2018-02-27 17:37:00,600: DEBUG  : LogicFrameRefresh 0, 231, 232
2018-02-27 17:37:00,600: DEBUG  : world 2
2018-02-27 17:37:00,651: DEBUG  : LogicFrameRefresh 0, 232, 233
2018-02-27 17:37:00,651: DEBUG  : world 2
2018-02-27 17:37:00,702: DEBUG  : LogicFrameRefresh 0, 233, 234
2018-02-27 17:37:00,702: DEBUG  : world 2
2018-02-27 17:37:00,753: DEBUG  : LogicFrameRefresh 0, 234, 235
2018-02-27 17:37:00,753: DEBUG  : world 2
2018-02-27 17:37:00,804: DEBUG  : LogicFrameRefresh 0, 235, 236
2018-02-27 17:37:00,804: DEBUG  : world 2
2018-02-27 17:37:00,855: DEBUG  : LogicFrameRefresh 0, 236, 237
2018-02-27 17:37:00,855: DEBUG  : world 2
2018-02-27 17:37:00,906: DEBUG  : LogicFrameRefresh 0, 237, 238
2018-02-27 17:37:00,906: DEBUG  : world 2
2018-02-27 17:37:00,957: DEBUG  : LogicFrameRefresh 0, 238, 239
2018-02-27 17:37:00,957: DEBUG  : world 2
2018-02-27 17:37:01,008: DEBUG  : LogicFrameRefresh 0, 239, 240
2018-02-27 17:37:01,008: DEBUG  : world 2
2018-02-27 17:37:01,059: DEBUG  : LogicFrameRefresh 0, 240, 241
2018-02-27 17:37:01,059: DEBUG  : world 2
2018-02-27 17:37:01,110: DEBUG  : LogicFrameRefresh 0, 241, 242
2018-02-27 17:37:01,110: DEBUG  : world 2
2018-02-27 17:37:01,161: DEBUG  : LogicFrameRefresh 0, 242, 243
2018-02-27 17:37:01,161: DEBUG  : world 2
2018-02-27 17:37:01,212: DEBUG  : LogicFrameRefresh 0, 243, 244
2018-02-27 17:37:01,212: DEBUG  : world 2
2018-02-27 17:37:01,263: DEBUG  : LogicFrameRefresh 0, 244, 245
2018-02-27 17:37:01,263: DEBUG  : world 2
2018-02-27 17:37:01,314: DEBUG  : LogicFrameRefresh 0, 245, 246
2018-02-27 17:37:01,314: DEBUG  : world 2
2018-02-27 17:37:01,345: DEBUG  : LogicFrameRefresh 0, 246, 247
2018-02-27 17:37:01,345: DEBUG  : world 2
2018-02-27 17:37:01,396: DEBUG  : LogicFrameRefresh 0, 247, 248
2018-02-27 17:37:01,396: DEBUG  : world 2
2018-02-27 17:37:01,447: DEBUG  : LogicFrameRefresh 0, 248, 249
2018-02-27 17:37:01,447: DEBUG  : world 2
2018-02-27 17:37:01,498: DEBUG  : LogicFrameRefresh 0, 249, 250
2018-02-27 17:37:01,498: DEBUG  : world 2
2018-02-27 17:37:01,549: DEBUG  : LogicFrameRefresh 0, 250, 251
2018-02-27 17:37:01,549: DEBUG  : world 2
2018-02-27 17:37:01,600: DEBUG  : LogicFrameRefresh 0, 251, 252
2018-02-27 17:37:01,600: DEBUG  : world 2
2018-02-27 17:37:01,651: DEBUG  : LogicFrameRefresh 0, 252, 253
2018-02-27 17:37:01,651: DEBUG  : world 2
2018-02-27 17:37:01,702: DEBUG  : LogicFrameRefresh 0, 253, 254
2018-02-27 17:37:01,702: DEBUG  : world 2
2018-02-27 17:37:01,753: DEBUG  : LogicFrameRefresh 0, 254, 255
2018-02-27 17:37:01,753: DEBUG  : world 2
2018-02-27 17:37:01,804: DEBUG  : LogicFrameRefresh 0, 255, 256
2018-02-27 17:37:01,804: DEBUG  : world 2
2018-02-27 17:37:01,855: DEBUG  : LogicFrameRefresh 0, 256, 257
2018-02-27 17:37:01,855: DEBUG  : world 2
2018-02-27 17:37:01,906: DEBUG  : LogicFrameRefresh 0, 257, 258
2018-02-27 17:37:01,906: DEBUG  : world 2
2018-02-27 17:37:01,957: DEBUG  : LogicFrameRefresh 0, 258, 259
2018-02-27 17:37:01,957: DEBUG  : world 2
2018-02-27 17:37:02,008: DEBUG  : LogicFrameRefresh 0, 259, 260
2018-02-27 17:37:02,008: DEBUG  : world 2
2018-02-27 17:37:02,059: DEBUG  : LogicFrameRefresh 0, 260, 261
2018-02-27 17:37:02,059: DEBUG  : world 2
2018-02-27 17:37:02,110: DEBUG  : LogicFrameRefresh 0, 261, 262
2018-02-27 17:37:02,110: DEBUG  : world 2
2018-02-27 17:37:02,161: DEBUG  : LogicFrameRefresh 0, 262, 263
2018-02-27 17:37:02,161: DEBUG  : world 2
2018-02-27 17:37:02,212: DEBUG  : LogicFrameRefresh 0, 263, 264
2018-02-27 17:37:02,212: DEBUG  : world 2
2018-02-27 17:37:02,263: DEBUG  : LogicFrameRefresh 0, 264, 265
2018-02-27 17:37:02,263: DEBUG  : world 2
2018-02-27 17:37:02,314: DEBUG  : LogicFrameRefresh 0, 265, 266
2018-02-27 17:37:02,314: DEBUG  : world 2
2018-02-27 17:37:02,344: DEBUG  : LogicFrameRefresh 0, 266, 267
2018-02-27 17:37:02,344: DEBUG  : world 2
2018-02-27 17:37:02,395: DEBUG  : LogicFrameRefresh 0, 267, 268
2018-02-27 17:37:02,395: DEBUG  : world 2
2018-02-27 17:37:02,446: DEBUG  : LogicFrameRefresh 0, 268, 269
2018-02-27 17:37:02,446: DEBUG  : world 2
2018-02-27 17:37:02,497: DEBUG  : LogicFrameRefresh 0, 269, 270
2018-02-27 17:37:02,497: DEBUG  : world 2
2018-02-27 17:37:02,548: DEBUG  : LogicFrameRefresh 0, 270, 271
2018-02-27 17:37:02,548: DEBUG  : world 2
2018-02-27 17:37:02,599: DEBUG  : LogicFrameRefresh 0, 271, 272
2018-02-27 17:37:02,599: DEBUG  : world 2
2018-02-27 17:37:02,650: DEBUG  : LogicFrameRefresh 0, 272, 273
2018-02-27 17:37:02,650: DEBUG  : world 2
2018-02-27 17:37:02,701: DEBUG  : LogicFrameRefresh 0, 273, 274
2018-02-27 17:37:02,701: DEBUG  : world 2
2018-02-27 17:37:02,752: DEBUG  : LogicFrameRefresh 0, 274, 275
2018-02-27 17:37:02,752: DEBUG  : world 2
2018-02-27 17:37:02,803: DEBUG  : LogicFrameRefresh 0, 275, 276
2018-02-27 17:37:02,803: DEBUG  : world 2
2018-02-27 17:37:02,854: DEBUG  : LogicFrameRefresh 0, 276, 277
2018-02-27 17:37:02,854: DEBUG  : world 2
2018-02-27 17:37:02,905: DEBUG  : LogicFrameRefresh 0, 277, 278
2018-02-27 17:37:02,905: DEBUG  : world 2
2018-02-27 17:37:02,956: DEBUG  : LogicFrameRefresh 0, 278, 279
2018-02-27 17:37:02,956: DEBUG  : world 2
2018-02-27 17:37:03,007: DEBUG  : LogicFrameRefresh 0, 279, 280
2018-02-27 17:37:03,007: DEBUG  : world 2
2018-02-27 17:37:03,058: DEBUG  : LogicFrameRefresh 0, 280, 281
2018-02-27 17:37:03,058: DEBUG  : world 2
2018-02-27 17:37:03,109: DEBUG  : LogicFrameRefresh 0, 281, 282
2018-02-27 17:37:03,109: DEBUG  : world 2
2018-02-27 17:37:03,160: DEBUG  : LogicFrameRefresh 0, 282, 283
2018-02-27 17:37:03,160: DEBUG  : world 2
2018-02-27 17:37:03,211: DEBUG  : LogicFrameRefresh 0, 283, 284
2018-02-27 17:37:03,211: DEBUG  : world 2
2018-02-27 17:37:03,262: DEBUG  : LogicFrameRefresh 0, 284, 285
2018-02-27 17:37:03,262: DEBUG  : world 2
2018-02-27 17:37:03,290: DEBUG  : pktLen : 15, len : 15
2018-02-27 17:37:03,313: DEBUG  : LogicFrameRefresh 0, 285, 286
2018-02-27 17:37:03,313: DEBUG  : world 2
2018-02-27 17:37:03,344: DEBUG  : LogicFrameRefresh 0, 286, 287
2018-02-27 17:37:03,344: DEBUG  : world 2
2018-02-27 17:37:03,395: DEBUG  : LogicFrameRefresh 0, 287, 288
2018-02-27 17:37:03,395: DEBUG  : world 2
2018-02-27 17:37:03,446: DEBUG  : LogicFrameRefresh 0, 288, 289
2018-02-27 17:37:03,446: DEBUG  : world 2
2018-02-27 17:37:03,497: DEBUG  : LogicFrameRefresh 0, 289, 290
2018-02-27 17:37:03,497: DEBUG  : world 2
2018-02-27 17:38:57,196: DEBUG  : pid = 1860
2018-02-27 17:38:57,197: DEBUG  : world 1
2018-02-27 17:38:57,198: DEBUG  : TcpServer Listen 192.168.50.10:2007
2018-02-27 17:38:57,248: DEBUG  : world 1
2018-02-27 17:38:57,299: DEBUG  : world 1
2018-02-27 17:38:57,350: DEBUG  : world 1
2018-02-27 17:38:57,401: DEBUG  : world 1
2018-02-27 17:38:57,452: DEBUG  : world 1
2018-02-27 17:38:57,503: DEBUG  : world 1
2018-02-27 17:38:57,554: DEBUG  : world 1
2018-02-27 17:38:57,605: DEBUG  : world 1
2018-02-27 17:38:57,656: DEBUG  : world 1
2018-02-27 17:38:57,707: DEBUG  : world 1
2018-02-27 17:38:57,758: DEBUG  : world 1
2018-02-27 17:38:57,809: DEBUG  : world 1
2018-02-27 17:38:57,860: DEBUG  : world 1
2018-02-27 17:38:57,911: DEBUG  : world 1
2018-02-27 17:38:57,962: DEBUG  : world 1
2018-02-27 17:38:58,013: DEBUG  : world 1
2018-02-27 17:38:58,064: DEBUG  : world 1
2018-02-27 17:38:58,115: DEBUG  : world 1
2018-02-27 17:38:58,166: DEBUG  : world 1
2018-02-27 17:38:58,197: DEBUG  : world 1
2018-02-27 17:38:58,248: DEBUG  : world 1
2018-02-27 17:38:58,299: DEBUG  : world 1
2018-02-27 17:38:58,350: DEBUG  : world 1
2018-02-27 17:38:58,401: DEBUG  : world 1
2018-02-27 17:38:58,452: DEBUG  : world 1
2018-02-27 17:38:58,503: DEBUG  : world 1
2018-02-27 17:38:58,554: DEBUG  : world 1
2018-02-27 17:38:58,605: DEBUG  : world 1
2018-02-27 17:38:58,656: DEBUG  : world 1
2018-02-27 17:38:58,707: DEBUG  : world 1
2018-02-27 17:38:58,758: DEBUG  : world 1
2018-02-27 17:38:58,809: DEBUG  : world 1
2018-02-27 17:38:58,860: DEBUG  : world 1
2018-02-27 17:38:58,911: DEBUG  : world 1
2018-02-27 17:38:58,962: DEBUG  : world 1
2018-02-27 17:38:59,013: DEBUG  : world 1
2018-02-27 17:38:59,064: DEBUG  : world 1
2018-02-27 17:38:59,115: DEBUG  : world 1
2018-02-27 17:38:59,166: DEBUG  : world 1
2018-02-27 17:38:59,197: DEBUG  : world 1
2018-02-27 17:38:59,248: DEBUG  : world 1
2018-02-27 17:38:59,299: DEBUG  : world 1
2018-02-27 17:38:59,350: DEBUG  : world 1
2018-02-27 17:38:59,401: DEBUG  : world 1
2018-02-27 17:38:59,452: DEBUG  : world 1
2018-02-27 17:38:59,503: DEBUG  : world 1
2018-02-27 17:38:59,554: DEBUG  : world 1
2018-02-27 17:38:59,605: DEBUG  : world 1
2018-02-27 17:38:59,656: DEBUG  : world 1
2018-02-27 17:38:59,707: DEBUG  : world 1
2018-02-27 17:38:59,758: DEBUG  : world 1
2018-02-27 17:38:59,809: DEBUG  : world 1
2018-02-27 17:38:59,860: DEBUG  : world 1
2018-02-27 17:38:59,911: DEBUG  : world 1
2018-02-27 17:38:59,962: DEBUG  : world 1
2018-02-27 17:39:00,013: DEBUG  : world 1
2018-02-27 17:39:00,064: DEBUG  : world 1
2018-02-27 17:39:00,115: DEBUG  : world 1
2018-02-27 17:39:00,166: DEBUG  : world 1
2018-02-27 17:39:00,197: DEBUG  : world 1
2018-02-27 17:39:00,248: DEBUG  : world 1
2018-02-27 17:39:00,299: DEBUG  : world 1
2018-02-27 17:39:00,350: DEBUG  : world 1
2018-02-27 17:39:00,401: DEBUG  : world 1
2018-02-27 17:39:00,452: DEBUG  : world 1
2018-02-27 17:39:00,503: DEBUG  : world 1
2018-02-27 17:39:00,554: DEBUG  : world 1
2018-02-27 17:39:00,605: DEBUG  : world 1
2018-02-27 17:39:00,656: DEBUG  : world 1
2018-02-27 17:39:00,707: DEBUG  : world 1
2018-02-27 17:39:00,758: DEBUG  : world 1
2018-02-27 17:39:00,809: DEBUG  : world 1
2018-02-27 17:39:00,860: DEBUG  : world 1
2018-02-27 17:39:00,891: DEBUG  : AddUser -> ID : 1
2018-02-27 17:39:00,891: DEBUG  : REGISTER fd : 1 add sessionlists
2018-02-27 17:39:00,891: DEBUG  : pktLen : 12, len : 12
2018-02-27 17:39:00,891: DEBUG  : HandlerDirtyPacket: 10001
2018-02-27 17:39:00,911: DEBUG  : HandlerLogin cur uid : 1
2018-02-27 17:39:00,911: DEBUG  : world 1
2018-02-27 17:39:00,962: DEBUG  : world 1
2018-02-27 17:39:01,013: DEBUG  : world 1
2018-02-27 17:39:01,064: DEBUG  : world 1
2018-02-27 17:39:01,115: DEBUG  : world 1
2018-02-27 17:39:01,166: DEBUG  : world 1
2018-02-27 17:39:01,197: DEBUG  : world 1
2018-02-27 17:39:01,248: DEBUG  : world 1
2018-02-27 17:39:01,299: DEBUG  : world 1
2018-02-27 17:39:01,350: DEBUG  : world 1
2018-02-27 17:39:01,401: DEBUG  : world 1
2018-02-27 17:39:01,452: DEBUG  : world 1
2018-02-27 17:39:01,503: DEBUG  : world 1
2018-02-27 17:39:01,554: DEBUG  : world 1
2018-02-27 17:39:01,555: DEBUG  : AddUser -> ID : 2
2018-02-27 17:39:01,555: DEBUG  : REGISTER fd : 2 add sessionlists
2018-02-27 17:39:01,555: DEBUG  : pktLen : 12, len : 12
2018-02-27 17:39:01,555: DEBUG  : HandlerDirtyPacket: 10001
2018-02-27 17:39:01,605: DEBUG  : HandlerLogin cur uid : 2
2018-02-27 17:39:01,605: DEBUG  : world 1
2018-02-27 17:39:01,656: DEBUG  : world 1
2018-02-27 17:39:01,707: DEBUG  : world 1
2018-02-27 17:39:01,758: DEBUG  : world 1
2018-02-27 17:39:01,809: DEBUG  : world 1
2018-02-27 17:39:01,860: DEBUG  : world 1
2018-02-27 17:39:01,911: DEBUG  : world 1
2018-02-27 17:39:01,962: DEBUG  : world 1
2018-02-27 17:39:02,013: DEBUG  : world 1
2018-02-27 17:39:02,064: DEBUG  : world 1
2018-02-27 17:39:02,115: DEBUG  : world 1
2018-02-27 17:39:02,166: DEBUG  : world 1
2018-02-27 17:39:02,197: DEBUG  : world 1
2018-02-27 17:39:02,248: DEBUG  : world 1
2018-02-27 17:39:02,299: DEBUG  : world 1
2018-02-27 17:39:02,350: DEBUG  : world 1
2018-02-27 17:39:02,401: DEBUG  : world 1
2018-02-27 17:39:02,452: DEBUG  : world 1
2018-02-27 17:39:02,503: DEBUG  : world 1
2018-02-27 17:39:02,554: DEBUG  : world 1
2018-02-27 17:39:02,605: DEBUG  : world 1
2018-02-27 17:39:02,656: DEBUG  : world 1
2018-02-27 17:39:02,707: DEBUG  : world 1
2018-02-27 17:39:02,758: DEBUG  : world 1
2018-02-27 17:39:02,809: DEBUG  : world 1
2018-02-27 17:39:02,860: DEBUG  : world 1
2018-02-27 17:39:02,911: DEBUG  : world 1
2018-02-27 17:39:02,962: DEBUG  : world 1
2018-02-27 17:39:03,013: DEBUG  : world 1
2018-02-27 17:39:03,064: DEBUG  : world 1
2018-02-27 17:39:03,115: DEBUG  : world 1
2018-02-27 17:39:03,166: DEBUG  : world 1
2018-02-27 17:39:03,197: DEBUG  : world 1
2018-02-27 17:39:03,248: DEBUG  : world 1
2018-02-27 17:39:03,299: DEBUG  : world 1
2018-02-27 17:39:03,350: DEBUG  : world 1
2018-02-27 17:39:03,389: DEBUG  : pktLen : 15, len : 15
2018-02-27 17:39:03,401: DEBUG  : world 1
2018-02-27 17:39:03,452: DEBUG  : world 1
2018-02-27 17:39:03,503: DEBUG  : world 1
2018-02-27 17:39:03,554: DEBUG  : world 1
2018-02-27 17:39:03,605: DEBUG  : world 1
2018-02-27 17:39:03,656: DEBUG  : world 1
2018-02-27 17:39:03,707: DEBUG  : world 1
2018-02-27 17:39:03,758: DEBUG  : world 1
2018-02-27 17:39:03,809: DEBUG  : world 1
2018-02-27 17:39:03,860: DEBUG  : world 1
2018-02-27 17:39:03,891: DEBUG  : pktLen : 12, len : 12
2018-02-27 17:39:03,891: DEBUG  : HandlerDirtyPacket: 10013
2018-02-27 17:39:03,911: DEBUG  : HandlerReady
2018-02-27 17:39:03,911: DEBUG  : world 1
2018-02-27 17:39:03,962: DEBUG  : world 1
2018-02-27 17:39:04,013: DEBUG  : world 1
2018-02-27 17:39:04,064: DEBUG  : world 1
2018-02-27 17:39:04,115: DEBUG  : world 1
2018-02-27 17:39:04,166: DEBUG  : world 1
2018-02-27 17:39:04,197: DEBUG  : world 1
2018-02-27 17:39:04,248: DEBUG  : world 1
2018-02-27 17:39:04,299: DEBUG  : world 1
2018-02-27 17:39:04,350: DEBUG  : world 1
2018-02-27 17:39:04,401: DEBUG  : world 1
2018-02-27 17:39:04,452: DEBUG  : world 1
2018-02-27 17:39:04,503: DEBUG  : world 1
2018-02-27 17:39:04,554: DEBUG  : world 1
2018-02-27 17:39:04,605: DEBUG  : world 1
2018-02-27 17:39:04,656: DEBUG  : world 1
2018-02-27 17:39:04,707: DEBUG  : world 1
2018-02-27 17:39:04,758: DEBUG  : world 1
2018-02-27 17:39:04,809: DEBUG  : world 1
2018-02-27 17:39:04,860: DEBUG  : world 1
2018-02-27 17:39:04,911: DEBUG  : world 1
2018-02-27 17:39:04,962: DEBUG  : world 1
2018-02-27 17:39:05,013: DEBUG  : world 1
2018-02-27 17:39:05,064: DEBUG  : world 1
2018-02-27 17:39:05,115: DEBUG  : world 1
2018-02-27 17:39:05,138: DEBUG  : pktLen : 15, len : 15
2018-02-27 17:39:05,166: DEBUG  : world 1
2018-02-27 17:39:05,197: DEBUG  : world 1
2018-02-27 17:39:05,248: DEBUG  : world 1
2018-02-27 17:39:05,299: DEBUG  : world 1
2018-02-27 17:39:05,336: DEBUG  : pktLen : 12, len : 12
2018-02-27 17:39:05,336: DEBUG  : HandlerDirtyPacket: 10013
2018-02-27 17:39:05,350: DEBUG  : HandlerReady
2018-02-27 17:39:05,350: DEBUG  : LogicFrameRefresh 0, 0, 1
2018-02-27 17:39:05,351: DEBUG  : world 2
2018-02-27 17:39:05,401: DEBUG  : LogicFrameRefresh 0, 1, 2
2018-02-27 17:39:05,402: DEBUG  : world 2
2018-02-27 17:39:05,452: DEBUG  : LogicFrameRefresh 0, 2, 3
2018-02-27 17:39:05,452: DEBUG  : world 2
2018-02-27 17:39:05,503: DEBUG  : LogicFrameRefresh 0, 3, 4
2018-02-27 17:39:05,503: DEBUG  : world 2
2018-02-27 17:39:05,554: DEBUG  : LogicFrameRefresh 0, 4, 5
2018-02-27 17:39:05,554: DEBUG  : world 2
2018-02-27 17:39:05,605: DEBUG  : LogicFrameRefresh 0, 5, 6
2018-02-27 17:39:05,605: DEBUG  : world 2
2018-02-27 17:39:05,656: DEBUG  : LogicFrameRefresh 0, 6, 7
2018-02-27 17:39:05,656: DEBUG  : world 2
2018-02-27 17:39:05,707: DEBUG  : LogicFrameRefresh 0, 7, 8
2018-02-27 17:39:05,707: DEBUG  : world 2
2018-02-27 17:39:05,758: DEBUG  : LogicFrameRefresh 0, 8, 9
2018-02-27 17:39:05,758: DEBUG  : world 2
2018-02-27 17:39:05,809: DEBUG  : LogicFrameRefresh 0, 9, 10
2018-02-27 17:39:05,809: DEBUG  : world 2
2018-02-27 17:39:05,860: DEBUG  : LogicFrameRefresh 0, 10, 11
2018-02-27 17:39:05,860: DEBUG  : world 2
2018-02-27 17:39:05,911: DEBUG  : LogicFrameRefresh 0, 11, 12
2018-02-27 17:39:05,911: DEBUG  : world 2
2018-02-27 17:39:05,962: DEBUG  : LogicFrameRefresh 0, 12, 13
2018-02-27 17:39:05,963: DEBUG  : world 2
2018-02-27 17:39:06,013: DEBUG  : LogicFrameRefresh 0, 13, 14
2018-02-27 17:39:06,013: DEBUG  : world 2
2018-02-27 17:39:06,064: DEBUG  : LogicFrameRefresh 0, 14, 15
2018-02-27 17:39:06,064: DEBUG  : world 2
2018-02-27 17:39:06,115: DEBUG  : LogicFrameRefresh 0, 15, 16
2018-02-27 17:39:06,116: DEBUG  : world 2
2018-02-27 17:39:06,166: DEBUG  : LogicFrameRefresh 0, 16, 17
2018-02-27 17:39:06,167: DEBUG  : world 2
2018-02-27 17:39:06,197: DEBUG  : LogicFrameRefresh 0, 17, 18
2018-02-27 17:39:06,198: DEBUG  : world 2
2018-02-27 17:39:06,248: DEBUG  : LogicFrameRefresh 0, 18, 19
2018-02-27 17:39:06,248: DEBUG  : world 2
2018-02-27 17:39:06,299: DEBUG  : LogicFrameRefresh 0, 19, 20
2018-02-27 17:39:06,299: DEBUG  : world 2
2018-02-27 17:39:06,350: DEBUG  : LogicFrameRefresh 0, 20, 21
2018-02-27 17:39:06,351: DEBUG  : world 2
2018-02-27 17:39:06,401: DEBUG  : LogicFrameRefresh 0, 21, 22
2018-02-27 17:39:06,402: DEBUG  : world 2
2018-02-27 17:39:06,452: DEBUG  : LogicFrameRefresh 0, 22, 23
2018-02-27 17:39:06,453: DEBUG  : world 2
2018-02-27 17:39:06,503: DEBUG  : LogicFrameRefresh 0, 23, 24
2018-02-27 17:39:06,503: DEBUG  : world 2
2018-02-27 17:39:06,554: DEBUG  : LogicFrameRefresh 0, 24, 25
2018-02-27 17:39:06,554: DEBUG  : world 2
2018-02-27 17:39:06,605: DEBUG  : LogicFrameRefresh 0, 25, 26
2018-02-27 17:39:06,605: DEBUG  : world 2
2018-02-27 17:39:06,656: DEBUG  : LogicFrameRefresh 0, 26, 27
2018-02-27 17:39:06,657: DEBUG  : world 2
2018-02-27 17:39:06,707: DEBUG  : LogicFrameRefresh 0, 27, 28
2018-02-27 17:39:06,707: DEBUG  : world 2
2018-02-27 17:39:06,758: DEBUG  : LogicFrameRefresh 0, 28, 29
2018-02-27 17:39:06,758: DEBUG  : world 2
2018-02-27 17:39:06,809: DEBUG  : LogicFrameRefresh 0, 29, 30
2018-02-27 17:39:06,809: DEBUG  : world 2
2018-02-27 17:39:06,860: DEBUG  : LogicFrameRefresh 0, 30, 31
2018-02-27 17:39:06,860: DEBUG  : world 2
2018-02-27 17:39:06,911: DEBUG  : LogicFrameRefresh 0, 31, 32
2018-02-27 17:39:06,911: DEBUG  : world 2
2018-02-27 17:39:06,962: DEBUG  : LogicFrameRefresh 0, 32, 33
2018-02-27 17:39:06,963: DEBUG  : world 2
2018-02-27 17:39:07,013: DEBUG  : LogicFrameRefresh 0, 33, 34
2018-02-27 17:39:07,013: DEBUG  : world 2
2018-02-27 17:39:07,064: DEBUG  : LogicFrameRefresh 0, 34, 35
2018-02-27 17:39:07,064: DEBUG  : world 2
2018-02-27 17:39:07,115: DEBUG  : LogicFrameRefresh 0, 35, 36
2018-02-27 17:39:07,115: DEBUG  : world 2
2018-02-27 17:39:07,166: DEBUG  : LogicFrameRefresh 0, 36, 37
2018-02-27 17:39:07,166: DEBUG  : world 2
2018-02-27 17:39:07,197: DEBUG  : LogicFrameRefresh 0, 37, 38
2018-02-27 17:39:07,197: DEBUG  : world 2
2018-02-27 17:39:07,248: DEBUG  : LogicFrameRefresh 0, 38, 39
2018-02-27 17:39:07,248: DEBUG  : world 2
2018-02-27 17:39:07,299: DEBUG  : LogicFrameRefresh 0, 39, 40
2018-02-27 17:39:07,299: DEBUG  : world 2
2018-02-27 17:39:07,350: DEBUG  : LogicFrameRefresh 0, 40, 41
2018-02-27 17:39:07,351: DEBUG  : world 2
2018-02-27 17:39:07,401: DEBUG  : LogicFrameRefresh 0, 41, 42
2018-02-27 17:39:07,401: DEBUG  : world 2
2018-02-27 17:39:07,452: DEBUG  : LogicFrameRefresh 0, 42, 43
2018-02-27 17:39:07,453: DEBUG  : world 2
2018-02-27 17:39:07,503: DEBUG  : LogicFrameRefresh 0, 43, 44
2018-02-27 17:39:07,503: DEBUG  : world 2
2018-02-27 17:39:07,554: DEBUG  : LogicFrameRefresh 0, 44, 45
2018-02-27 17:39:07,555: DEBUG  : world 2
2018-02-27 17:39:07,605: DEBUG  : LogicFrameRefresh 0, 45, 46
2018-02-27 17:39:07,605: DEBUG  : world 2
2018-02-27 17:39:07,656: DEBUG  : LogicFrameRefresh 0, 46, 47
2018-02-27 17:39:07,656: DEBUG  : world 2
2018-02-27 17:39:07,707: DEBUG  : LogicFrameRefresh 0, 47, 48
2018-02-27 17:39:07,707: DEBUG  : world 2
2018-02-27 17:39:07,758: DEBUG  : LogicFrameRefresh 0, 48, 49
2018-02-27 17:39:07,758: DEBUG  : world 2
2018-02-27 17:39:07,809: DEBUG  : LogicFrameRefresh 0, 49, 50
2018-02-27 17:39:07,810: DEBUG  : world 2
2018-02-27 17:39:07,860: DEBUG  : LogicFrameRefresh 0, 50, 51
2018-02-27 17:39:07,861: DEBUG  : world 2
2018-02-27 17:39:07,911: DEBUG  : LogicFrameRefresh 0, 51, 52
2018-02-27 17:39:07,911: DEBUG  : world 2
2018-02-27 17:39:07,962: DEBUG  : LogicFrameRefresh 0, 52, 53
2018-02-27 17:39:07,962: DEBUG  : world 2
2018-02-27 17:39:08,013: DEBUG  : LogicFrameRefresh 0, 53, 54
2018-02-27 17:39:08,013: DEBUG  : world 2
2018-02-27 17:39:08,064: DEBUG  : LogicFrameRefresh 0, 54, 55
2018-02-27 17:39:08,065: DEBUG  : world 2
2018-02-27 17:39:08,115: DEBUG  : LogicFrameRefresh 0, 55, 56
2018-02-27 17:39:08,116: DEBUG  : world 2
2018-02-27 17:39:08,166: DEBUG  : LogicFrameRefresh 0, 56, 57
2018-02-27 17:39:08,166: DEBUG  : world 2
2018-02-27 17:39:08,197: DEBUG  : LogicFrameRefresh 0, 57, 58
2018-02-27 17:39:08,197: DEBUG  : world 2
2018-02-27 17:39:08,248: DEBUG  : LogicFrameRefresh 0, 58, 59
2018-02-27 17:39:08,248: DEBUG  : world 2
2018-02-27 17:39:08,299: DEBUG  : LogicFrameRefresh 0, 59, 60
2018-02-27 17:39:08,300: DEBUG  : world 2
2018-02-27 17:39:08,350: DEBUG  : LogicFrameRefresh 0, 60, 61
2018-02-27 17:39:08,351: DEBUG  : world 2
